2,9,7,16,3
0,5,4,2,4
3,2,10,2,3
2,-1,4,2,3
2,2,2,2,5
0,5,4,2,4
-1,0,0,2,0
-1,0,0,346,0
2,2,3,4,2
0,5,4,2,4
-1,18,5,6,7
1,3,5,6,3
0,5,4,2,4
-1,18,5,6,7
0,1,1,2,1
2,2,3,4,2
-1,0,0,17,0
3,4,4,2,2
5,13,5,25,8
2,15,4,2,6
2,2,3,4,2
0,5,4,2,4
3,28,4,53,12
3,28,4,53,12
2,15,4,2,6
2,12,4,21,3
2,2,3,4,2
2,9,7,16,3
2,15,4,2,6
0,5,4,2,4
5,8,5,18,8
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
-1,0,0,44,0
2,2,3,4,2
-1,0,0,240,0
2,2,3,4,2
0,27,4,2,2
-1,0,0,315,0
2,2,3,4,2
3,28,4,5,12
1,3,5,6,3
2,9,7,16,3
0,1,1,2,1
2,2,3,4,2
2,9,7,16,3
4,2,11,49,3
3,4,4,2,2
2,2,3,4,2
4,2,11,49,3
0,5,4,2,4
2,-1,4,2,3
-1,18,5,6,7
1,3,5,6,3
-1,18,5,6,7
-1,18,5,6,7
0,30,4,12,2
0,5,4,2,4
-1,18,5,6,7
2,2,3,4,2
0,5,4,2,4
1,2,2,28,2
2,15,4,2,6
2,-1,4,2,3
2,2,3,4,2
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
1,3,5,6,3
2,2,3,4,2
2,-1,4,2,3
0,1,1,2,1
-1,0,0,11,0
6,14,-1,16,10
-1,0,0,621,0
-1,0,0,107,0
2,2,3,4,2
1,3,5,6,3
3,10,5,2,0
2,-1,4,8,3
2,-1,4,8,3
2,2,3,4,2
-1,7,0,16,7
1,3,5,6,3
-1,0,0,113,0
0,5,4,2,4
3,10,5,2,0
2,-1,4,8,3
5,16,4,27,8
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,2,0
3,4,4,2,2
-1,0,0,6,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,6,0
2,15,4,2,6
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
2,-1,4,8,3
4,2,11,64,3
-1,0,0,84,0
-1,0,0,31,0
4,2,11,43,3
3,4,4,2,2
-1,0,0,110,0
-1,0,0,141,0
2,-1,4,2,3
-1,0,0,35,0
2,-1,4,2,3
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
2,-1,4,8,3
-1,0,0,54,0
-1,0,0,110,0
3,2,10,2,3
3,4,4,2,2
2,2,3,4,2
0,27,4,2,2
-1,0,0,97,0
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
1,2,2,1077,2
2,-1,4,2,3
-1,0,0,95,0
0,5,4,2,4
0,27,4,2,2
3,10,5,2,0
3,4,4,2,2
-1,0,0,871,0
2,9,7,16,3
2,-1,4,8,3
-1,0,0,1140,0
0,5,4,2,4
3,2,10,2,3
0,5,4,2,4
0,1,1,2,1
-1,0,0,843,0
-1,0,0,233,0
0,5,4,2,4
0,5,4,2,4
-1,22,9,16,13
-1,22,9,2,13
2,-1,4,2,3
-1,0,0,1283,0
-1,0,0,17,0
0,1,1,4,1
2,2,3,4,2
2,9,7,16,3
2,19,8,2,12
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,1042,0
2,-1,4,8,3
2,-1,4,2,3
2,31,0,16,5
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,8,3
2,9,7,16,3
2,2,3,4,2
3,37,1,2,3
-1,0,0,69,0
-1,0,0,95,0
1,3,5,6,3
0,5,4,2,4
2,9,7,16,3
-1,0,0,848,0
2,9,7,16,3
4,43,4,1609,9
0,1,1,2,1
4,43,4,615,9
2,2,3,4,2
-1,0,0,31,0
-1,18,5,6,7
-1,18,5,6,7
2,-1,4,2,3
2,2,3,4,2
2,2,3,4,2
-1,0,0,31,0
-1,0,0,443,0
3,2,10,2,3
2,9,7,16,3
-1,0,0,195,0
2,9,7,16,3
-1,0,0,31,0
0,5,4,2,4
-1,0,0,138,0
-1,0,0,427,0
-1,0,0,138,0
-1,22,9,112,13
2,2,3,4,2
2,-1,4,8,3
-1,0,0,5,0
0,5,4,2,4
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
2,46,4,80,15
2,2,3,4,2
5,13,5,25,8
-1,0,0,23,0
2,-1,4,8,3
-1,0,0,425,0
2,15,4,2,6
4,2,11,43,3
2,15,4,2,6
2,-1,4,8,3
0,5,4,2,4
-1,7,0,16,7
2,2,3,4,2
2,-1,4,8,3
2,15,4,2,6
0,5,4,2,4
-1,18,5,6,7
-1,18,5,6,7
-1,0,0,422,0
2,15,4,2,6
0,5,4,2,4
2,59,4,2,2
0,27,4,2,2
0,5,4,2,4
-1,0,0,86,0
-1,0,0,95,0
3,4,4,2,2
2,2,3,4,2
-1,0,0,95,0
2,15,4,4,6
2,31,0,16,5
0,5,4,2,4
3,4,4,2,2
-1,0,0,391,0
0,25,12,27,3
0,5,4,2,4
2,9,7,16,3
-1,0,0,1508,0
0,25,12,2,3
0,5,4,2,4
0,27,4,2,2
-1,0,0,1,0
-1,0,0,110,0
4,11,4,16,9
0,30,4,2,2
0,5,4,2,4
-1,0,0,290,0
0,5,4,2,4
2,-1,4,2,3
2,-1,4,2,3
0,5,4,302,4
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,8,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,283,0
0,5,4,2,4
4,32,4,1610,9
2,2,3,4,2
4,11,4,16,9
2,-1,4,2,4
2,-1,4,2,4
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,34,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,34,0
3,10,5,2,0
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
-1,0,0,113,0
0,5,4,2,4
4,11,4,16,9
-1,0,0,9,0
2,15,4,2,6
2,9,7,16,3
3,2,10,2,3
0,25,12,2,3
-1,0,0,371,0
2,9,7,16,3
2,9,7,16,3
-1,0,0,23,0
-1,0,0,35,0
-1,0,0,19,0
2,2,3,4,2
-1,0,0,99,0
-1,0,0,339,0
1,3,5,6,3
2,12,4,21,3
1,3,5,6,3
2,12,4,21,3
-1,0,0,963,0
3,10,5,2,0
2,7,0,16,7
5,24,4,18,8
-1,0,0,468,0
4,2,11,58,3
2,15,4,2,6
2,-1,4,8,3
2,-1,4,8,3
0,25,12,2,3
2,2,3,4,2
-1,0,0,1,0
2,-1,4,2,3
3,10,5,2,0
3,10,5,2,0
0,27,4,2,2
3,4,4,2,2
-1,0,0,2,0
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
2,-1,4,8,3
0,5,4,2,4
-1,18,5,6,7
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,9,7,16,3
5,8,5,18,8
2,9,7,16,3
3,10,5,2,0
-1,0,0,2,0
-1,0,0,1,0
3,10,5,2,0
0,5,4,2,4
0,1,1,2,1
0,5,4,2,4
4,2,6,2,6
-1,0,0,42,0
-1,0,0,40,0
5,13,5,25,8
-1,0,0,682,0
-1,0,0,141,0
2,15,4,2,6
0,30,4,2,2
2,9,7,16,3
2,-1,4,2,3
2,9,7,16,3
-1,18,5,6,7
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
1,3,5,6,3
3,10,5,2,0
3,10,5,2,0
-1,0,0,420,0
4,2,11,43,3
0,5,4,2,4
-1,0,0,987,0
0,1,1,2,1
4,2,11,49,3
-1,0,0,1,0
4,2,11,58,3
-1,0,0,107,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,9,7,16,3
6,14,-1,16,10
2,9,7,16,3
0,5,4,2,4
-1,0,0,839,0
2,7,0,16,7
-1,0,0,140,0
-1,0,0,164,0
4,2,11,64,3
-1,0,0,61,0
2,15,4,2,6
-1,0,0,185,0
0,27,4,2,2
2,2,3,4,2
2,9,7,16,3
2,2,3,4,2
-1,0,0,89,0
3,4,4,2,2
2,2,3,4,2
3,21,4,18,7
2,15,4,2,6
3,21,4,18,7
2,15,4,2,6
2,-1,4,2,3
0,25,12,135,3
2,19,8,2,12
3,10,5,2,0
3,10,5,2,0
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
3,10,5,2,0
-1,0,0,102,0
2,2,3,4,2
-1,0,0,491,0
4,11,4,16,9
2,2,3,4,2
2,2,3,4,2
6,14,-1,16,10
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
1,3,5,6,3
2,19,8,2,12
-1,0,0,1007,0
0,1,1,2,1
3,10,5,2,0
4,11,4,16,9
-1,0,0,533,0
2,2,3,4,2
-1,0,0,997,0
2,2,3,4,2
-1,18,5,6,7
-1,18,5,6,7
2,-1,4,8,3
2,19,8,2,12
2,-1,4,8,3
2,44,5,18,3
0,5,4,2,4
1,2,2,3,2
5,16,4,27,8
-1,0,0,2,0
0,5,4,2,4
1,2,2,85,2
-1,0,0,31,0
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
-1,0,0,1611,0
-1,0,0,2,0
3,10,5,2,0
1,3,5,6,3
-1,0,0,535,0
1,3,5,6,3
0,5,4,2,4
0,5,4,2,4
-1,7,0,16,7
3,10,5,2,0
1,3,5,6,3
0,25,12,2,3
5,8,5,80,8
0,5,4,12,4
-1,0,0,11,0
0,5,4,2,4
3,2,10,2,3
-1,0,0,203,0
-1,0,0,5,0
-1,0,0,360,0
2,-1,4,2,3
0,30,4,2,2
2,2,3,4,2
-1,0,0,828,0
-1,0,0,5,0
-1,0,0,84,0
2,2,3,4,2
-1,0,0,102,0
3,10,5,2,0
5,24,4,80,8
-1,0,0,1253,0
-1,0,0,76,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
5,35,4,25,2
-1,0,0,31,0
2,2,3,4,2
-1,0,0,31,0
2,2,3,4,2
4,61,4,80,2
0,5,4,2,4
0,5,4,2,4
3,10,5,2,7
-1,0,0,2,0
2,15,4,2,6
-1,0,0,458,0
0,5,4,2,4
2,-1,4,2,3
-1,0,0,828,0
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
2,9,7,16,3
4,2,11,43,3
2,-1,4,8,3
2,-1,4,8,3
3,4,4,2,2
-1,0,0,9,0
2,-1,4,8,3
-1,22,9,16,13
-1,22,9,16,13
0,5,4,2,4
-1,0,0,38,0
0,5,4,2,4
-1,0,0,76,0
-1,0,0,1,0
-1,0,0,225,0
2,15,4,2,6
2,-1,4,8,3
2,15,4,2,6
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
2,15,4,2,6
-1,0,0,38,0
0,1,1,4,1
2,-1,4,8,3
1,3,5,6,3
2,2,3,4,2
1,3,5,6,3
2,-1,4,8,3
2,-1,4,8,3
2,2,3,4,2
2,-1,4,8,3
1,3,5,6,3
-1,0,0,233,0
-1,22,9,1379,13
-1,0,0,76,0
0,5,4,2,4
-1,0,0,1097,0
2,2,3,4,2
3,17,0,16,11
3,4,4,2,2
3,28,4,54,12
4,11,4,16,9
3,28,4,54,12
0,27,4,2,2
0,1,1,430,1
-1,0,0,97,0
2,2,3,4,2
-1,22,9,16,13
-1,22,9,16,13
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
-1,29,7,16,14
0,1,1,2,1
0,1,1,2,1
-1,0,0,388,0
2,15,4,2,6
-1,0,0,77,0
2,9,7,16,3
2,12,4,21,3
0,5,4,2,4
2,2,3,4,2
1,2,2,26,2
3,10,5,2,0
2,9,7,16,3
2,2,3,2,3
3,10,5,2,0
-1,0,0,11,0
2,2,3,4,2
-1,0,0,11,0
0,5,4,2,4
2,15,4,2,6
-1,0,0,5,0
-1,0,0,840,0
2,-1,4,8,3
2,-1,4,8,3
2,2,3,4,2
2,2,3,4,2
-1,0,0,30,0
3,40,0,172,0
2,9,7,16,3
-1,0,0,115,0
0,5,4,2,4
-1,0,0,11,0
2,12,4,21,3
0,5,4,760,4
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
2,2,3,4,2
2,2,3,4,2
0,1,1,2,1
2,2,3,4,2
3,40,0,174,0
2,9,7,16,3
-1,22,9,112,13
-1,0,0,1,0
2,2,3,4,2
2,9,7,16,3
2,2,3,4,2
-1,0,0,11,0
2,-1,4,8,3
2,2,3,4,2
2,9,7,16,3
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,547,0
0,27,4,2,2
3,4,4,2,2
2,15,4,2,6
-1,0,0,114,0
-1,0,0,185,0
-1,0,0,6,0
2,-1,4,2,3
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
2,2,3,4,2
-1,22,9,16,13
0,25,12,2,3
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,0,0,5,0
1,3,5,6,3
0,5,4,1265,4
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
-1,0,0,34,0
1,2,2,28,2
-1,0,0,682,0
-1,0,0,34,0
0,1,1,2,1
1,2,2,26,2
-1,0,0,79,0
4,41,4,2,2
-1,0,0,34,0
2,-1,4,8,3
2,-1,4,8,3
2,2,2,2,5
2,-1,4,2,3
0,2,2,2,5
0,1,1,2,1
4,2,6,2,6
2,-1,4,2,3
0,1,1,4,1
-1,0,0,34,0
2,-1,4,8,3
0,5,4,2,4
0,1,1,2,1
-1,0,0,169,0
-1,0,0,992,0
4,2,6,2,3
2,19,8,2,12
2,9,7,16,3
2,2,6,2,2
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
3,17,0,16,11
-1,0,0,185,0
0,5,4,2,4
1,3,5,6,3
-1,0,0,54,0
2,2,3,4,2
5,13,5,25,8
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
1,2,2,3,2
2,-1,4,8,3
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
4,32,4,1612,9
-1,0,0,339,0
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
0,27,4,2,2
3,4,4,2,2
-1,0,0,162,0
2,2,3,4,2
2,9,7,16,3
2,9,7,16,3
0,5,4,2,4
-1,0,0,155,0
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
-1,0,0,34,0
2,12,4,21,3
0,1,1,2,1
2,12,4,21,3
2,2,3,4,2
3,2,10,2,3
2,2,3,4,2
-1,0,0,431,0
0,5,4,2,4
2,-1,4,2,4
-1,22,9,212,13
2,-1,4,2,4
2,-1,4,2,4
0,30,4,12,2
0,1,1,2,1
2,9,7,16,3
2,9,7,16,3
2,-1,4,2,3
-1,0,0,147,0
0,5,4,4,4
2,2,3,4,2
2,-1,4,8,3
0,5,4,12,4
5,8,5,18,8
0,5,4,2,4
2,-1,4,2,4
2,-1,4,2,4
2,46,4,18,15
2,-1,4,2,4
2,-1,4,2,4
2,-1,4,2,4
2,-1,4,2,4
2,-1,4,8,3
2,-1,4,2,3
3,2,10,2,3
2,-1,4,2,3
-1,0,0,6,0
-1,0,0,95,0
-1,0,0,45,0
5,13,5,25,8
1,2,2,3,2
1,2,2,3,2
-1,0,0,11,0
-1,0,0,637,0
-1,0,0,566,0
0,5,4,2,4
-1,0,0,50,0
3,10,5,2,0
0,5,4,2,4
-1,0,0,337,0
-1,0,0,99,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,110,0
0,5,4,2,4
0,5,4,498,4
1,2,2,26,2
0,5,4,2,4
3,17,0,172,11
0,5,4,2,4
2,2,6,2,2
0,5,4,2,4
-1,0,0,107,0
2,2,3,4,2
-1,7,0,16,7
2,19,8,2,12
2,15,4,2,6
5,21,5,18,8
2,9,7,16,3
-1,0,0,1311,0
3,17,0,174,11
3,10,5,2,0
2,2,3,4,2
4,2,6,2,3
2,2,3,4,2
1,2,2,85,2
2,2,3,4,2
0,5,4,2,4
1,2,2,85,2
0,5,4,2,4
3,10,5,2,0
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
0,1,1,4,1
-1,0,0,11,0
2,2,3,4,2
2,12,4,21,3
-1,0,0,275,0
0,5,4,2,4
3,10,5,2,0
-1,0,0,35,0
-1,0,0,185,0
0,5,4,2,4
2,15,4,2,6
-1,0,0,481,0
2,19,8,2,12
-1,0,0,220,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,62,0
2,9,7,16,3
4,2,11,64,3
6,14,-1,16,10
2,2,3,4,2
0,1,1,4,1
2,9,7,16,3
3,2,10,2,3
0,5,4,2,4
2,15,4,2,6
2,-1,4,8,3
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
1,3,5,6,3
1,3,5,6,3
2,7,0,16,7
1,2,2,3,2
-1,0,0,1182,0
5,13,5,25,8
2,2,3,4,2
5,13,5,25,8
2,9,7,16,3
2,9,7,16,3
-1,0,0,5,0
0,5,4,2,4
-1,0,0,31,0
0,25,12,2,3
-1,0,0,31,0
2,15,4,2,6
2,2,3,4,2
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,7,0,16,7
0,5,4,4,4
1,3,5,6,3
1,3,5,6,3
2,12,4,21,3
-1,0,0,1613,0
-1,22,9,16,13
-1,22,9,16,13
0,1,1,4,1
-1,0,0,1221,0
-1,22,9,16,13
-1,22,9,16,13
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
-1,0,0,76,0
-1,0,0,31,0
-1,0,0,462,0
0,5,4,2,4
-1,22,9,16,13
2,-1,4,8,3
2,9,7,16,3
-1,0,0,17,0
0,5,4,2,4
3,2,10,2,3
2,2,3,4,2
1,2,2,28,2
3,4,4,2,2
-1,0,0,29,0
-1,0,0,431,0
-1,0,0,31,0
-1,0,0,138,0
-1,0,0,6,0
0,1,1,2,1
3,10,5,2,0
2,2,3,4,2
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
2,2,3,4,2
3,2,10,2,3
2,2,2,2,5
0,1,1,4,1
0,5,4,2,4
0,2,2,2,5
5,13,5,25,8
-1,22,9,16,13
-1,0,0,1614,0
-1,0,0,67,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,307,0
0,27,4,2,2
2,2,3,4,2
0,5,4,2,4
-1,0,0,1,0
2,9,7,16,3
-1,0,0,1320,0
4,2,6,2,6
1,2,2,26,2
3,2,10,2,3
-1,0,0,555,0
3,10,5,2,0
-1,0,0,701,0
-1,0,0,31,0
2,12,4,21,3
2,19,8,2,12
-1,0,0,6,0
2,12,4,21,3
-1,0,0,1216,0
-1,0,0,6,0
0,30,4,12,2
2,34,4,2,2
0,5,4,2,4
-1,0,0,11,0
3,17,0,16,11
-1,0,0,6,0
0,5,4,2,4
-1,22,9,2,13
2,19,8,2,12
2,2,3,4,2
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,185,0
-1,0,0,52,0
-1,0,0,1,0
-1,0,0,185,0
5,13,5,25,8
2,2,6,2,2
3,10,5,2,0
-1,0,0,77,0
2,-1,4,2,4
-1,0,0,91,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,27,4,2,2
3,4,4,2,2
-1,0,0,118,0
3,10,5,2,0
0,5,4,2,4
2,9,7,16,3
3,10,5,2,0
-1,0,0,9,0
2,-1,4,8,3
-1,0,0,11,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,443,0
-1,0,0,246,0
0,1,1,4,1
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
0,25,12,794,3
0,5,4,96,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
0,1,1,430,1
3,4,4,2,2
2,-1,4,2,3
2,9,7,16,3
0,5,4,2,4
0,27,4,2,2
-1,0,0,1,0
1,3,5,6,3
0,1,1,2,1
0,1,1,2,1
0,5,4,2,4
2,-1,4,2,3
0,1,1,4,1
2,19,8,2,12
-1,0,0,5,0
4,2,11,64,3
2,2,3,2,3
0,5,4,2,4
0,1,1,2,1
4,2,11,58,3
4,2,11,43,3
2,-1,4,2,3
2,-1,4,8,3
3,87,1,80,17
0,5,4,2,4
0,5,4,2,4
0,2,10,2,3
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
2,9,7,16,3
4,2,11,49,3
-1,0,0,95,0
2,15,4,2,6
2,15,4,2,6
2,2,3,4,2
-1,22,9,16,13
-1,0,0,431,0
-1,22,9,16,13
-1,0,0,164,0
0,5,4,2,4
-1,0,0,29,0
3,4,4,2,2
4,11,4,16,9
2,15,4,2,6
0,5,4,2,4
2,-1,4,8,3
2,-1,4,8,3
3,4,4,2,2
-1,0,0,1,0
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,797,0
0,5,4,2,4
2,2,3,4,2
2,15,4,2,6
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
4,11,4,16,9
2,-1,4,2,3
2,-1,4,2,3
0,1,1,2,1
0,5,4,4,4
-1,0,0,1615,0
2,31,0,16,5
2,9,7,16,3
2,15,4,2,6
0,5,4,2,4
5,24,4,18,8
0,5,4,2,4
2,-1,4,8,3
0,5,4,2,4
5,8,5,18,8
3,2,10,2,3
5,16,4,27,8
4,11,4,16,9
5,16,4,27,8
-1,0,0,997,0
2,2,3,4,2
5,13,5,25,8
2,44,5,18,3
1,3,5,6,3
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
5,8,5,18,8
4,2,11,58,3
0,26,5,2,3
2,-1,4,2,4
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
2,19,8,2,12
1,3,5,6,3
3,37,1,2,3
-1,0,0,38,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
-1,0,0,66,0
1,2,2,85,2
0,1,1,2,1
2,2,3,4,2
2,19,8,2,12
0,25,12,2,3
2,2,3,4,2
2,12,4,21,3
2,15,4,2,6
3,10,5,2,0
-1,0,0,52,0
2,2,3,4,2
-1,0,0,782,0
-1,0,0,11,0
2,12,4,21,3
0,5,4,2,4
0,5,4,2,4
2,12,4,21,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,249,0
-1,0,0,167,0
2,9,7,16,3
2,9,7,16,3
-1,0,0,34,0
2,2,3,4,2
-1,0,0,31,0
-1,0,0,88,0
2,-1,4,8,3
5,21,5,18,8
2,2,3,4,2
2,9,7,16,3
3,21,4,18,7
3,21,4,18,7
2,-1,4,2,3
2,-1,4,2,3
1,2,2,85,2
2,9,7,16,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,1340,0
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
-1,0,0,54,0
-1,0,0,78,0
2,12,4,21,3
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,22,9,2,13
2,9,7,16,3
2,2,3,4,2
-1,22,9,2,13
2,-1,4,2,3
0,5,4,8,4
-1,0,0,83,0
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,0,0,31,0
0,30,4,12,2
2,2,3,4,2
-1,0,0,31,0
-1,0,0,196,0
1,3,5,6,3
0,25,12,18,3
0,5,4,2,4
-1,0,0,34,0
-1,0,0,203,0
2,2,3,4,2
0,5,4,2,4
1,3,5,6,3
0,1,1,2,1
2,-1,4,2,3
5,16,4,27,8
2,2,3,4,2
5,16,4,27,8
2,2,3,4,2
3,10,5,2,0
2,-1,4,2,3
2,2,3,4,2
1,2,2,28,2
3,10,5,2,0
2,2,3,4,2
2,15,4,2,6
4,11,4,16,9
2,15,4,2,6
0,5,4,2,4
5,13,5,25,8
0,5,4,2,4
0,1,1,2,1
0,5,4,2,4
4,2,11,58,3
4,6,4,2,2
-1,0,0,682,0
-1,0,0,113,0
0,5,4,2,4
0,1,1,2,1
3,10,5,2,0
2,15,4,2,6
2,-1,4,8,3
3,10,5,2,0
2,9,7,16,3
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
-1,0,0,1,0
2,2,3,4,2
5,57,5,135,8
2,9,7,16,3
-1,0,0,167,0
2,-1,4,8,3
2,2,3,4,2
-1,0,0,1320,0
-1,0,0,19,0
2,-1,4,2,3
0,5,4,2,4
-1,0,0,31,0
1,3,5,6,3
1,3,5,6,3
-1,0,0,53,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,247,0
0,38,1,2,2
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
2,2,3,4,2
-1,0,0,110,0
-1,0,0,31,0
3,72,0,107,11
-1,0,0,31,0
2,2,3,4,2
-1,0,0,181,0
1,3,5,6,3
-1,0,0,621,0
-1,0,0,1451,0
2,2,3,4,2
-1,0,0,76,0
-1,18,5,6,7
-1,18,5,6,7
0,5,4,2,4
-1,0,0,70,0
5,16,4,27,8
-1,0,0,6,0
1,3,5,6,3
0,5,4,2,4
1,2,2,85,2
0,5,4,4,4
1,2,2,26,2
2,-1,4,8,3
-1,0,0,35,0
1,2,2,26,2
2,2,3,4,2
-1,0,0,1616,0
4,2,11,64,3
0,1,1,2,1
0,5,4,2,4
-1,18,5,6,7
-1,18,5,6,7
3,10,5,2,0
2,2,6,2,2
3,10,5,2,0
-1,0,0,107,0
2,9,7,16,3
2,-1,4,8,3
0,25,12,18,3
2,-1,4,2,3
2,-1,4,2,3
4,2,6,2,6
-1,0,0,91,0
3,4,4,2,2
-1,0,0,167,0
0,5,4,2,4
-1,7,0,16,7
2,2,3,4,2
2,2,3,4,2
-1,0,0,791,0
0,5,4,2,4
2,-1,4,8,3
1,3,5,6,3
2,-1,4,8,3
1,3,5,6,3
1,3,5,6,3
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,110,0
5,8,5,18,8
-1,0,0,31,0
0,5,4,2,4
1,3,5,6,3
0,5,4,2,4
1,3,5,6,3
-1,0,0,155,0
2,2,3,4,2
4,2,11,49,3
1,3,5,6,3
2,19,8,2,12
0,5,4,2,4
0,25,12,18,3
0,25,12,18,3
-1,0,0,637,0
4,2,6,2,3
3,4,4,2,2
-1,0,0,566,0
-1,0,0,171,0
2,-1,4,2,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,2,0
2,9,7,16,3
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
-1,0,0,140,0
6,14,-1,16,10
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
-1,7,0,16,7
2,-1,4,8,3
0,27,4,2,2
2,-1,4,2,3
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
2,15,4,2,6
2,-1,4,8,3
3,4,4,2,2
3,10,5,2,0
-1,22,9,16,13
-1,0,0,53,0
3,10,5,2,0
0,5,4,2,4
5,24,4,18,8
2,9,7,16,3
-1,0,0,2,0
2,2,3,4,2
3,4,4,2,2
2,12,4,21,3
0,27,4,2,2
0,1,1,2,1
-1,22,9,16,13
2,46,4,18,15
3,28,4,138,12
2,46,4,80,15
0,1,1,2,1
3,28,4,138,12
